sample_id,current,ton,toff,cycles,agno3,kno3,pvp,citrate,particle_size,uniformity,dispersion,overgrowth,power,pressure,sputter_time,distance,ptfe_thickness,ptfe_uniformity,film_quality,current_density,electrolyte_type,electrolyte_conc,stability,fe_co
S0071,15.67265061663649,0.1816398593418073,1.3930139533918198,19,0.09045717659033271,0.6625226268248312,4.442320549614603,0.00899162448597023,51.63399625420264,73.295571167073,58.3814251133442,1.6458090398611966,44.63371896694855,1.8645858016269374,164.98336864864848,3.0570237373596463,13.345309170879936,65.06549028350807,61.69294641334139,257.19207006497066,KOH,2.827871495745519,77.66137441373908,76.97513458861455
S0072,4.775597949149276,0.897797770380161,1.7216435704065172,280,0.02404355156302759,0.11780438084122868,4.121634459396346,0.01932494152341682,29.49678833833086,80.85447615337631,74.1387606887813,10.519846591572627,107.93061914713829,1.628178954615482,387.57073466403983,4.491401455131043,37.5244179487973,51.57779846426036,71.58480691732812,458.1384318808154,H2O,2.308470489420716,79.0147516479326,79.10475105070049
S0073,1.1049202253484456,0.08943140820502578,1.5619034678977661,282,0.0809322070036552,0.6401732602858208,3.150199392399911,0.005055918795953896,25.86814104726161,87.41650657017577,71.73017430676974,2.4173758824829488,31.99497059315916,0.4099178827216896,201.8483967519849,7.312646248049954,15.425406617663693,58.23472257215805,57.66005369780536,452.2944531907613,K2CO3,2.119068721220017,105.9737383495184,76.17628562532964
S0074,16.49376714064185,0.5292662756745521,0.08884146244323071,433,0.006850295117747074,0.5032536404942802,4.2906019712555175,0.06264570196769272,66.4895815255853,65.1579424496842,53.414112888428704,11.774987094320187,114.83720071450587,0.5734871641234458,581.7719478997482,5.626724860158353,55.55342488944003,53.50554080550158,82.54243481105071,484.74367883955927,KHCO3,0.7928935695257899,69.88950171440311,61.85762175493734
S0075,14.430289533104725,0.4162928587197649,0.9662088250430796,411,0.08998589142984449,0.4126073292985973,3.9188619450862463,0.028732671650890197,63.072969568857864,69.98929463696123,55.86915749491529,12.381000250778923,65.1473965998477,0.7495446433484656,430.6801027116367,9.889353742029943,30.723276051259997,45.930016693880546,67.66913108275548,448.2972432907342,K2CO3,0.44386295581875634,61.42138269403263,64.38300018099643
S0076,14.851136192778759,0.9825548307395203,0.218811055052168,192,0.065426086208316,0.9534898209671102,2.1449246592044524,0.027974596776907102,67.60739993897806,65.05004268073388,54.55440940357962,11.9301150498669,108.53651452495788,0.4196948442422078,107.9316975328755,3.2123747277282275,30.1320441124843,62.64555563699713,71.31873077202086,53.69031924244052,KHCO3,2.6254146017275155,74.96996435322544,73.22608673400526
S0077,15.65413658703297,0.12091851314637182,0.49166958156642965,466,0.08754844568969682,0.5273143195647327,1.0053257602497256,0.03319982942377652,68.52225263477197,62.282207222420034,51.90148775071983,15.469524564759688,68.47394619628312,1.2051375320787128,267.51605861387606,9.990187175555803,18.7143713530869,54.93356245592932,66.4749285157637,338.6573835494989,KOH,0.1170507510931077,49.398185104908436,59.05830511390094
S0078,2.4068483829477167,0.4038770430552842,1.9734585606016215,162,0.0010186515561016079,0.22692630467523905,2.571005200046696,0.06627962742097217,23.051401040736756,89.97316205720827,74.51596411089788,5.65613099352775,38.923776278320645,1.9533559958564073,249.6900268460308,7.365394830029213,20.541395514326467,54.07568225089617,61.38006180720901,80.70695739636835,KHCO3,1.2254796287329568,95.45962943026362,86.24064462409827
S0079,7.81084884234118,0.9697757289426152,0.29356613037401136,497,0.01773902596524326,0.46437384458352565,3.681144412642751,0.08706338814834906,50.77386776390826,72.99290784646128,66.38118042473108,12.37369201208552,72.79429746533252,1.5467717835287014,334.52085311061836,6.910948962172675,26.585394990442587,51.95050633621731,67.62645104143304,172.66742887099343,K2CO3,0.9050762585878672,74.72877675085032,78.79699720266697
S0080,3.2015121309774646,0.8668520546350404,1.0027874253681985,324,0.03958617935522272,0.920193530526946,2.182097993647965,0.07590869325556385,38.056428099516545,77.96422109944268,72.64936999336985,9.657378303947377,34.6475584625227,0.9044348232281775,509.9004844531744,3.4165870979478203,31.78098610349174,61.933261403981774,76.22603445122577,310.23843326176114,KOH,1.7540909810115886,87.06485678873202,90.8343778558449
S0081,17.398965091636278,0.8189013502397872,1.240129911293057,343,0.03857078743409714,0.18433451661728872,3.333859548919486,0.0727529230225095,70.34630084525325,70.10242040058026,57.53162720529948,12.888855090681798,94.99482574700295,0.10855851386254846,362.550548654311,4.913302136661235,40.29382747681566,55.99957899668965,76.48598012950528,365.2762182833925,KHCO3,0.8264744640689207,65.61094295238874,67.92546889436379
S0082,12.8426644097236,0.2653237987744904,1.4079052913827668,133,0.023446307909427557,0.22181746830135454,0.47163713145521813,0.048439118560084926,53.416285320645756,71.36132339529415,59.19725155520705,9.375257543310644,25.32369917943237,0.6952244211625395,65.08730623199959,9.472638818041169,1.241661444201351,61.015439313764794,57.0050339817354,344.58441166269284,H2O,1.0024955420520931,55.95356452105132,59.3069998562158
S0083,7.2870624722003345,0.17917871151616516,1.123700880138959,482,0.03877958204685281,0.022899272079512912,3.740023681857017,0.06938055569674118,40.81519423367557,75.41622857562189,69.3045985615413,12.978263022458519,88.55155834798177,1.100842646615209,403.5869471776274,5.47972202232471,36.60403287099626,52.903982447451874,72.71261566665545,72.07626533388945,KHCO3,2.565115579480261,98.39257170584995,84.75112890645025
S0084,2.207608655434449,0.6719567877251866,0.02944398636417548,123,0.013756022488025228,0.024048148901809507,4.06356809946531,0.05527623680335832,28.009433387131857,85.36582082154982,71.95832182308496,2.0436569686866344,135.22792412242032,0.7160766603187441,34.71121982913929,7.631572403270757,31.882344376862775,57.9430795691009,64.4854933146851,96.62174130629842,KOH,1.8492475878731043,103.8183232383108,89.96042105018334
S0085,6.908664112597582,0.9300822292363099,0.6596580034055438,287,0.04186335179733658,0.8310977106889275,3.534189278902706,0.02162505281865289,44.13525294625715,76.56294282585772,65.9392325466644,10.934728728778675,128.92352511551715,0.3109663537453331,474.57746250802404,9.996474452931052,44.20886482063018,48.83220231010026,73.76874328964163,107.86406581907303,K2CO3,0.5224793292551683,75.67149683392809,74.76863363825815
S0086,7.178483118508193,0.5611952640837905,1.0402461703355756,423,0.08043307858676715,0.7348013807745263,4.8363179376318275,0.020858836774105074,51.99431787910157,76.88885535339095,71.34396736589176,8.50564876106404,134.76162095144457,0.9412534180375995,409.98256127440794,4.841487996834788,49.34776231876781,53.07591547750636,80.09431245322058,91.136469546361,KOH,2.2067674761379115,90.88143862449759,82.0551160511888
S0087,14.862517388423218,0.5758965625752008,0.18485433329821838,477,0.048427936247231775,0.3614906458874387,4.133260287303202,0.029639200687528344,69.27622833777023,65.02573969853304,56.177414222676376,14.452282715284372,139.86634427652393,0.5811803522348608,206.00782526097402,7.032566153101456,34.549879300734084,56.56348500407729,70.84320468873801,130.20549047119502,K2CO3,0.7016316842916474,60.457722455561154,67.13993937291707
S0088,13.11359195574905,0.28717930272368136,0.7077475931062697,222,0.0027820088055762835,0.701328045655297,4.515468639382691,0.09108026709698133,46.54740032575923,75.43363374989478,61.1860842756082,7.452921783931568,33.58862542384025,1.8275415152768528,196.69182861602397,7.875064548915493,7.804786606355858,58.54514399086002,55.3849956591269,359.8195060902017,KHCO3,1.3557142973261924,68.16888055698595,67.12550354084233
S0089,17.857042108950203,0.7717980038600175,0.07607418649481945,181,0.0427229601163455,0.4012538670468705,4.667855417288241,0.05474148403797259,66.23262501288698,66.85770105355931,54.73253922549681,10.560235482969171,36.7371363738427,0.2933336041519299,485.01560803139415,4.152390725957906,39.57741240347807,62.214004757215804,75.8918007801912,423.8767630216188,KHCO3,1.9751609868339506,57.628424657976666,68.66286724276021
S0090,9.972083578077036,0.19517331107194816,0.16637120933849128,297,0.003690326592993572,0.9533678280378493,4.0067399593690425,0.07339053770018694,45.27735276552472,75.30839656075729,60.20354717312992,9.644425325223049,92.41088482070671,0.19338999457694972,476.5019143970337,4.040707945873274,47.39606439428196,54.35037990623153,76.56922457835702,233.96625053303464,KOH,0.8885956586267131,79.03479292025749,85.93841004266339
S0091,3.272290672827732,0.33044244404020123,0.7998773196411761,444,0.09665809765997303,0.9673821546117745,3.3712942100324956,0.03465587598165476,39.34585980475026,76.5052505376895,76.09813471531287,12.477142026134441,136.2164468951758,0.11009692139423789,230.81234199475315,6.194155381607214,41.34856661254346,53.964468231686894,75.68993744677145,361.7516778927546,H2O,1.2139097625597974,90.3506816095884,71.39972946927628
S0092,14.551650957236905,0.4311820742302526,0.2741043505456901,183,0.013617941982864028,0.39886583805125,0.02859290680394644,0.04077157706652253,60.56507454491344,64.7900175100896,54.231203728186145,12.637479342965209,146.665429348124,0.7233324005227497,200.4002050054748,5.700687652315025,37.17387490849461,56.28021171399023,74.75905226450377,140.00731756962193,KHCO3,2.2290338321820373,69.79203015524071,79.60197045411896
S0093,15.454915923721051,0.5125342748976105,1.1394062880405007,122,0.07106114430673126,0.8556796872774594,2.3291287661156233,0.012556557863725138,56.76991381697104,69.87174185977608,51.66982624464714,10.352027145389041,26.014049254199996,1.3547349925816885,349.1001296631903,7.999508058001196,16.057016448219077,53.60336495297673,62.67436006209823,487.97606823503367,H2O,2.819941764930596,63.44237108559223,65.02444016642542
S0094,11.664266753820428,0.24998563509092944,1.3820352885831588,385,0.09730485596631651,0.7753581512804915,2.855811493111805,0.017129495782167038,53.45400344642205,71.9284468443654,66.98186639794879,15.623661437868464,66.25063094608582,1.487786130475406,34.76842619096218,3.4865614001401037,18.955748107832058,61.16179302650639,64.48791485315179,207.49888528592825,H2O,1.6348106651824716,77.14060472783491,72.56174645565467
S0095,15.648376419136659,0.1236884564918115,1.603167531227075,414,0.08277786611499062,0.3168999378000714,1.5201513622399982,0.08273565548261456,58.613056768467914,65.80408051060748,56.24649260788186,15.55181839043756,47.67625310579915,0.9611971984252738,77.1202116523291,9.805166366184832,7.751438905070564,54.54331489564941,54.082931101108095,430.6401077921758,KOH,0.12891581751420597,54.99185568309894,62.36629810340302
S0096,10.382116330923424,0.6145138420172163,0.4082989860471721,492,0.07023222213749417,0.2397194306120949,1.5905222345173602,0.058483863168888206,63.5265328108473,65.13724155099506,59.35567488519063,20.552540970832137,118.27556036106225,1.4002244358650067,101.91666638477994,3.0999388718008265,28.276334196264948,59.77194280774717,72.7972984183396,475.4148676832242,KHCO3,1.0815448786013084,49.22107064204397,60.700607533620946
S0097,10.931923758257888,0.29574424770785324,0.3432903386955488,131,0.08410663004057593,0.4636523038889055,4.8057970785508255,0.03375324658838189,42.24737883635959,80.17790960588887,64.28995545890956,8.046870680740197,103.22520290981416,0.7838366688091905,135.6847361614893,7.209217770353058,26.369144679896745,57.741667810618935,63.049629517777774,439.121283293886,H2O,1.25603957105205,67.70354125942656,74.1766658698538
S0098,9.123279348812442,0.5854258392083862,0.21809000226545652,41,0.09819807063280214,0.7835353522082622,4.458554326013729,0.0802851208995546,37.81655217829063,78.68459134113091,63.12433183421213,4.024172225767723,35.585444092899905,1.3688318179745722,321.85033220501737,6.938428171071719,19.86855748283987,59.133976596889596,65.05841590168411,80.18044319313002,KHCO3,1.0836034980065077,86.44204492213024,84.01897667077745
S0099,1.4829634081378087,0.1628190881214603,1.276496196591837,231,0.06251310522809943,0.9605661068814579,4.245895027508521,0.0246519905637983,21.211318367404488,89.76471405244926,79.04712322016562,2.3133279066431807,82.8578687574463,0.1771323720745095,595.5778914708395,3.9430101160880806,48.633914426473204,55.77863161608337,85.61946096774196,342.63822078826524,K2CO3,1.365179697235132,108.01627741697573,80.33116497207827
S0100,3.049937112872785,0.48632870083626933,1.4158866957089333,128,0.056359295876103326,0.7659432781779069,2.030059008530553,0.09760326986002038,25.61987934779757,80.70127405731138,71.83570533567469,7.564537300118616,109.10726790826789,0.8424306706773078,401.98963899599147,4.056411878994709,43.18574539424161,56.93652050382031,70.12787218285169,104.04081795719804,H2O,1.9347321360733591,100.65278842694599,95.79254566627614
S0101,1.5971545280479509,0.53726353822607,0.07285642820302765,48,0.06319557293586486,0.8566549151681863,0.06849275204457272,0.034481760774616975,32.26477478216804,78.43823910451164,74.05446381899452,8.435052425112337,121.2707012101249,1.6026143875030403,64.94031283605744,8.548742414562387,28.1239428375071,49.812100819478474,63.30296803961653,52.54835023660852,KOH,0.4512712782934841,93.51907223626264,77.21752501924021
S0102,13.091797814011828,0.06130530145420264,1.8730623700249427,277,0.05373491278939395,0.6070336631088113,0.4011112322785704,0.03373109541512276,50.62881056906926,67.85672628030983,58.58106037798789,13.52227858573154,22.60685227192111,1.6257114578721026,329.5802432154778,9.212937208888782,14.5902056151943,54.00036340666804,59.5137684861233,73.30254977438035,KOH,0.8906284757157659,74.85442129597041,72.27774930021775
S0103,6.972763640450207,0.3432382354119814,0.11342285446643009,242,0.06387382148506217,0.8370537525337046,1.5609818410880183,0.031191190553670523,44.039956288212274,71.58892023506155,65.67182778209377,6.684072046688074,135.76104461790567,1.4606826798638197,313.0877710620175,4.981118761186387,37.81098904949786,53.652848732692576,76.42149266934062,462.26713840117577,H2O,1.5721794494511112,71.44217846068243,60.631051848842574
S0104,10.662843132129353,0.14307053016958451,1.0871797072491303,440,0.045534378589283366,0.7865766494233835,0.07871456497838492,0.012211151592428793,58.341895691438665,65.56604712863393,58.09486022036169,13.435619503569026,94.00657978356817,0.4880533790827424,112.17565501628822,6.065747747737979,25.34286703907663,61.0905767084469,70.0384494248496,458.8085814171772,KHCO3,1.0151625937219277,57.298457699954525,65.10584296471015
S0105,18.243763004595767,0.07274122076804006,1.4210304337073236,27,0.022625875105447404,0.3832156865070173,0.08574890957599057,0.011113714733201241,60.22082923831722,65.55316265489638,51.462992530370684,7.815809093709859,125.54818494478761,0.5696897259682031,554.5552502173724,5.484965287268475,59.401811220186296,47.70349087556456,82.23838240598896,151.6209744938152,K2CO3,2.974147480592542,70.31934655591884,73.17491823756644
S0106,5.736552353828624,0.9900606300660458,1.7432285562547103,158,0.012904475424655889,0.5564703990995139,4.583016508212055,0.06481050345341234,32.351286090903955,83.2993340050209,73.45271206687599,8.274878557654093,125.03194390185685,1.9925685818025733,281.2361911749603,3.5078290909065633,35.82407960352871,54.528599742902536,72.12935939140212,296.17754665938185,K2CO3,1.3511512544087159,83.13691470588032,81.4250297651226
